2.69838e+16 1.16858e+45
2.70154e+16 1.16858e+45
2.70469e+16 1.16858e+45
2.70785e+16 1.16858e+45
2.711e+16 1.16858e+45
2.71416e+16 1.16858e+45
2.71732e+16 1.16858e+45
2.72047e+16 1.16858e+45
2.72363e+16 1.16858e+45
2.72678e+16 1.16858e+45
2.72994e+16 1.16858e+45
2.7331e+16 1.16858e+45
2.73625e+16 1.16858e+45
2.73941e+16 1.16858e+45
2.74256e+16 1.16858e+45
2.74572e+16 1.16858e+45
2.74888e+16 1.16858e+45
2.75203e+16 1.16858e+45
2.75519e+16 1.16858e+45
2.75834e+16 1.16858e+45
2.7615e+16 1.16858e+45
